Date,Close,EMA_12,EMA_26,EMA_50,EMA_200
2024-06-09,120.83308410644533,116.02891726812452,109.0503802426174,101.72108722158701,79.75639859309055
2024-06-10,121.73467254638672,116.90672577247254,109.989957450304,102.5059337049125,80.17409286128256
2024-06-11,120.8650131225586,117.51569305710116,110.79551712973027,103.22589760364372,80.57897764000172
2024-06-12,125.15340423583984,118.69072554613788,111.85906432277542,104.08579982451415,81.02250427279613
2024-06-13,129.561767578125,120.36319355105898,113.17037567502354,105.08485738347929,81.50548201712776
2024-06-14,131.83091735839844,122.12745875218813,114.5526380219402,106.13372248053494,82.00623261753842
2024-06-15,131.83091735839844,123.62029853775896,115.83251056538155,107.14145561300018,82.50200062491015
2024-06-16,131.83091735839844,124.88347066401118,117.01757773523465,108.10966979909422,82.99283561728318
2024-06-17,130.93125915527344,125.81389966266691,118.04822080338568,109.00463408757183,83.46983485646716
2024-06-18,135.529541015625,127.30861371696815,119.3431334116997,110.04482651612294,83.98784188292645
2024-06-19,135.529541015625,128.57337176291537,120.54212656754602,111.04422708473086,84.50069461061499
2024-06-20,130.7313232421875,128.905364298188,121.29688187677873,111.8162700712978,84.96070086565551
2024-06-21,126.52288818359376,128.53882951132735,121.68399345506133,112.39300019334861,85.37425496832157
2024-06-22,126.52288818359376,128.22868469167602,122.04243010161929,112.94711344786803,85.78369410479193
2024-06-23,126.52288818359376,127.96625445966336,122.37431588546924,113.47949677083767,86.1890592200039
2024-06-24,118.06603240966795,126.44314337504868,122.05518377615063,113.6593609135369,86.50624303283638
2024-06-25,126.0430679321289,126.38159330690718,122.3505826025194,114.14499648289345,86.89964427561542
2024-06-26,126.35295104980467,126.37718680581449,122.64705433935534,114.62373979924291,87.29221449227401
2024-06-27,123.94384765625,126.00282693665072,122.74311310356975,114.98923422500789,87.65690735957726
2024-06-28,123.4940185546875,125.61685641634868,122.79873572957848,115.32275517911297,88.01349553067288
2024-06-29,123.4940185546875,125.29026597609311,122.85023816106803,115.6431968801159,88.36653556076259
2024-06-30,123.4940185546875,125.01392021895379,122.89792559763244,115.95107223990301,88.716062754732
2024-07-01,124.25374603271484,124.89697034414779,122.99835674097187,116.27666729060152,89.06967154356764
2024-07-02,122.62434387207033,124.54733550228971,122.97065208401621,116.52559578399246,89.40354888016965
2024-07-03,128.2322540283203,125.11424604475596,123.36040037618689,116.98468042102492,89.78990415527562
2024-07-04,128.2322540283203,125.59393958068894,123.72127842449306,117.42576173895807,90.17241509928601
2024-07-05,125.78317260742188,125.62305235403247,123.87401132693223,117.75350334164293,90.52675099488935
2024-07-06,125.78317260742188,125.6476862391693,124.01543068104257,118.06839233245779,90.87756116018818
2024-07-07,125.78317260742188,125.66853029582354,124.14637452744104,118.37093273539756,91.22488067707607
2024-07-08,128.1522674560547,126.05064370508987,124.44310733696798,118.75451448914882,91.59231736144402
2024-07-09,131.33111572265625,126.8630240154847,124.9533301803523,119.24771453752166,91.9877282904113
2024-07-10,134.85980224609375,128.09329758942454,125.68714292596277,119.85995327119116,92.41431609096536
2024-07-11,127.3525848388672,127.97934178164648,125.81050899358533,120.15378196011963,92.76196055611861
2024-07-12,129.19190979003906,128.16589070601458,126.06098312665598,120.50821834560666,93.12444761317255
2024-07-13,129.19190979003906,128.3237397958645,126.29290362023991,120.84875526499617,93.48332783383789
2024-07-14,129.19190979003906,128.4573044103529,126.50764481800282,121.17593779539001,93.83863710703392
2024-07-15,128.3922119140625,128.44729018015437,126.6472423806739,121.45892893729874,94.18245377178047
2024-07-16,126.31297302246094,128.11893369435538,126.62248168747294,121.6492836073051,94.50216043099122
2024-07-17,117.94607543945312,126.55387857821657,125.97978492836036,121.50405975758541,94.73543321714507
2024-07-18,121.044921875,125.7063467777217,125.61423951700033,121.48605435042519,94.99721917393965
2024-07-19,117.8861083984375,124.50323318090875,125.04178536006975,121.34487999936685,95.22496931547694
2024-07-20,117.8861083984375,123.48521398360548,124.51173521476366,121.20924189736962,95.45045328645168
2024-07-21,117.8861083984375,122.62381312434887,124.02094804318395,121.07892293662718,95.67369363582466
2024-07-22,123.4940185546875,122.7576908828625,123.98191622922126,121.17363256870797,95.95051278924619
2024-07-23,122.54437255859376,122.72487267912885,123.87543151287848,121.22738707811526,96.2151283093392
2024-07-24,114.2074737548828,121.41450361386023,123.15928649376768,120.95209635955712,96.39415662223018
2024-07-25,112.23820495605467,120.00276535881322,122.35031749097412,120.61037512804722,96.5518088444573
2024-07-26,113.0179214477539,118.92817398788102,121.65902889518003,120.3126318464671,96.715650760908
2024-07-27,113.0179214477539,118.018904366323,121.01894686203735,120.02656477200776,96.87786240953334
2024-07-28,113.0179214477539,117.24952237885083,120.42627831283117,119.75171601419389,97.0384600119037
2024-07-29,111.54846954345705,116.37243732725179,119.7686628484331,119.43002007416499,97.18283821619775
2024-07-30,103.69139862060548,114.42150829546004,118.57775438711253,118.81281923284892,97.24760001126648
2024-07-31,116.97643280029295,114.81457360389588,118.45913797327405,118.74080407863104,97.44390680518714
2024-08-01,109.16935729980467,113.94607878788185,117.77100607153558,118.36545322455942,97.56057795438731
2024-08-02,107.23007202148438,112.91284697766685,116.99019614190216,117.92877160875256,97.65679182570172
2024-08-03,107.23007202148438,112.03857390748493,116.26722398483417,117.50921476219303,97.75204834506273
2024-08-04,107.23007202148438,111.29880438656177,115.59780532088234,117.10611112530249,97.84635703836047
2024-08-05,100.41261291503906,109.6240056986352,114.47297625378285,116.45146413666471,97.87189192270553
2024-08-06,104.21118927001952,108.79126470961741,113.7128438846152,115.97145335758059,97.93496950825094
2024-08-07,98.8731918334961,107.26540734406028,112.61361039934711,115.30093329781256,97.94430505377578
2024-08-08,104.9309310913086,106.90625715132926,112.04452304319611,114.89426654461633,98.0138237208159
2024-08-09,104.71101379394533,106.56852740403941,111.5013001358442,114.49492329949197,98.08046242801123
2024-08-10,104.71101379394533,106.28275607940955,110.99831596237021,114.11124057378426,98.14643806349316
2024-08-11,104.71101379394533,106.04094957395351,110.53258987582022,113.74260422947685,98.2117572249902
2024-08-12,108.97942352294922,106.49302248918362,110.4175405163483,113.55581282922087,98.31889818317885
2024-08-13,116.09677124023438,107.97052229703758,110.83822427367319,113.65545825710375,98.49579244245302
2024-08-14,118.03606414794922,109.51906719717783,111.37139759769364,113.8272467234114,98.69022300668682
2024-08-15,122.81427001953124,111.56448301600143,112.21901777708902,114.17967900953376,98.93026327547135
2024-08-16,124.53363800048828,113.55973762899941,113.13121186771119,114.58571661702217,99.18502322298396
2024-08-17,124.53363800048828,115.24802999384386,113.97583602569468,114.97583118107967,99.43724824564569
2024-08-18,124.53363800048828,116.67658507178915,114.75789543123494,115.35064713478197,99.6869635665894
2024-08-19,129.9516143798828,118.71889727303433,115.88335609409775,115.92323408557023,99.98810437070178
2024-08-20,127.20264434814452,120.02408913074359,116.7218218906938,116.36556389978882,100.2588958132634
2024-08-21,128.45217895507812,121.32071833448737,117.59073722879634,116.83954880391782,100.53942599377896
2024-08-22,123.69393920898438,121.68582923825613,118.04282626436583,117.10834842764592,100.76981916009942
2024-08-23,129.32183837890625,122.86059987527923,118.87830864322068,117.58730881789143,101.05391885381889
2024-08-24,129.32183837890625,123.85463656814493,119.65190343845664,118.04748644773514,101.33519168491428
2024-08-25,129.32183837890625,124.69574453903128,120.36819491552698,118.48961789601636,101.6136657813719
2024-08-26,126.41293334960938,124.95992743296637,120.81595331805161,118.80033614909843,101.8604246626479
2024-08-27,128.25225830078125,125.46643987416866,121.36679072417974,119.1709997628899,102.12302997248007
2024-08-28,125.5632553100586,125.48133455661326,121.67763995276336,119.42167645101416,102.3562660454908
2024-08-29,117.54623413085938,124.26054987572805,121.37160989188158,119.34812969336103,102.50741000653925
2024-08-30,119.32557678222656,123.50132324595859,121.22005188375898,119.3472452654734,102.67475494958092
2024-08-31,119.32557678222656,122.85890071307674,121.07972039475658,119.34639552103235,102.84043476881122
2024-09-01,119.32557678222656,122.31531241602286,120.94978383086547,119.34557909990271,103.0044660326263
2024-09-02,119.32557678222656,121.85535308774651,120.82947219763295,119.34479469528796,103.16686514456262
2024-09-03,107.95980072021484,119.71757580043395,119.87616319930568,118.8983243433243,103.2145560458129
2024-09-04,106.17047119140624,117.63340586058354,118.8609267542761,118.39919284717065,103.24396813681383
2024-09-05,107.17009735107422,116.0236660898898,117.99493939107596,117.95883616104922,103.28303409914479
2024-09-06,102.7917251586914,113.98798286970543,116.86877537386229,117.36404749429009,103.27814545297112
2024-09-07,102.7917251586914,112.26548168339558,115.82603091347926,116.79258387328622,103.27330545004295
2024-09-08,102.7917251586914,110.80798067959493,114.86052678349498,116.24353059036093,103.26851360634791
2024-09-09,106.4303741455078,110.13450275127384,114.23607103253296,115.8587009258569,103.29997490524502
2024-09-10,108.05976104736328,109.815311719903,113.77856658918707,115.55286014630812,103.3473359613855
2024-09-11,116.86649322509766,110.90010887454832,114.00730189555081,115.60437516900575,103.48185493913388
2024-09-12,119.10585021972656,112.16253061996036,114.38497214178605,115.74168791609284,103.63731757874177
2024-09-13,119.06584930419922,113.2245796483048,114.73170378344629,115.87204718621466,103.79083530735329
2024-09-14,119.06584930419922,114.1232365184424,115.05275159979836,115.9972943280964,103.94282549637663
2024-09-15,119.06584930419922,114.88363848548191,115.35001809642064,116.11762981735534,104.09330334521069
2024-09-16,116.74651336669922,115.17023462105381,115.45346219051535,116.1422919173296,104.21920593248917
2024-09-17,115.5568618774414,115.22971573742113,115.46112142658394,116.11933387654967,104.33201842945387
2024-09-18,113.33749389648438,114.93860468496932,115.3038156836136,116.01024211262555,104.42162515051885
2024-09-19,117.8362045288086,115.3843892763292,115.49140004251694,116.08184848188763,104.55510355229288
2024-09-20,115.96674346923828,115.47398222908444,115.52661066671853,116.07733455982296,104.66865220818288
2024-09-21,115.96674346923828,115.54979165064657,115.5592130965348,116.07299765430983,104.78107102670084
2024-09-22,115.96674346923828,115.61393808427606,115.58940053154987,116.06883082352272,104.89237125000967
2024-09-23,116.22667694091795,115.7082056006825,115.63660619150306,116.07502086734213,105.00515041111323
2024-09-24,120.8353500366211,116.49699705236536,116.02169832817847,116.26170044260797,105.16266483524764
2024-09-25,123.47459411621094,117.57047352372622,116.57376468284754,116.54455901804339,105.34487308679951
2024-09-26,124.0044403076172,118.56031456740176,117.12418509949714,116.8371033823404,105.53054042233003
2024-09-27,121.36520385742188,118.99183599663563,117.4383346371212,117.01467594999066,105.68809926248021
2024-09-28,121.36520385742188,119.35696951367967,117.72921383862496,117.18528488753698,105.84409035297713
2024-09-29,121.36520385742188,119.66592864348617,117.99854643260991,117.34920327851286,105.99852929331986
2024-09-30,121.40518951416016,119.93350723897447,118.25089036457659,117.50826156226374,106.15182939501976
2024-10-01,116.9664535522461,119.47703744101626,118.15574689699656,117.48701418932187,106.25943759558918
2024-10-02,118.81592559814452,119.3753279267283,118.20464902300752,117.53912836221687,106.38437777471908
2024-10-03,122.81478118896484,119.904474582457,118.54614029455992,117.74601670836385,106.54786437585585
2024-10-04,124.88418579101562,120.67058399915832,119.01562514614923,118.02594490768354,106.73031533521068
2024-10-05,124.88418579101562,121.31883042867483,119.45033334206526,118.2948955305593,106.91095086213411
2024-10-06,124.88418579101562,121.86734663826572,119.8528409308764,118.55329907018503,107.08978902063045
2024-10-07,127.68338775634766,122.7621221948937,120.43288143646686,118.91134176376003,107.29470045083659
2024-10-08,132.85189819335938,124.31439542542688,121.35280860364408,119.4580302511953,107.54900092588656
2024-10-09,132.61196899414062,125.59094520522899,122.1868204844216,119.97387098621276,107.79838369273486
2024-10-10,134.7713623046875,127.00331706668415,123.11900876740427,120.55416476340784,108.06677153961996
2024-10-11,134.76136779785156,128.1968633330176,123.98140573262259,121.11130998044484,108.33238941283619
2024-10-12,134.76136779785156,129.2067870968382,124.77992144115807,121.64660636544119,108.59536432213983
2024-10-13,134.76136779785156,130.06133797391718,125.51928783795017,122.16091073533963,108.85572256567924
2024-10-14,138.0304412841797,131.28735386780372,126.44603994507828,122.78324526666668,109.14601827432104
2024-10-15,131.56228637695312,131.32965117690364,126.8250211622542,123.1275213886387,109.36906571812833
2024-10-16,135.68109130859375,131.99910350485595,127.48102635827935,123.61981824824478,109.63087691803345
2024-10-17,136.8907470703125,132.75166405338774,128.17804270731884,124.14024682950235,109.90211940711086
2024-10-18,137.96043395996094,133.5530132697836,128.9026642815886,124.68221495226543,110.18130661659195
2024-10-19,137.96043395996094,134.23107799134934,129.57361018369028,125.20292942315544,110.45771584388916
2024-10-20,137.96043395996094,134.80482506344342,130.19485638933995,125.70322371871644,110.73137473061624
2024-10-21,143.66880798339844,136.1685147434365,131.19292687778872,126.40775643497848,111.05911038487278
2024-10-22,143.54885864257812,137.30395226638137,132.10818108258795,127.07995652155101,111.38239146206388
2024-10-23,139.51998901367188,137.64488099673375,132.65720389229787,127.56780093300674,111.66236755710476
2024-10-24,140.3697509765625,138.06409176286124,133.22850367631747,128.06983818961677,111.94801316326851
2024-10-25,141.49942016601562,138.592603824885,133.84116415703585,128.59648846320104,112.24205701404212
2024-10-26,141.49942016601562,139.0398063389051,134.40844237992323,129.10248578488003,112.53317505535529
2024-10-27,141.49942016601562,139.41820846615286,134.93369999370785,129.58864007433633,112.82139639973997
2024-10-28,140.47972106933594,139.5815180974118,135.3445163696803,130.0157412898265,113.09660361038272
2024-10-29,141.20950317382812,139.83197733993737,135.7789598366542,130.45471234410107,113.37633395429759
2024-10-30,139.300048828125,139.75014218427393,136.03978124342981,130.80158828465102,113.63428136597747
2024-10-31,132.72195434570312,138.6688825168015,135.79401628804266,130.87689675763346,113.8242084603031
2024-11-01,135.36119079589844,138.16000686743178,135.76195514047643,131.05275142580072,114.03850679200056
2024-11-02,135.36119079589844,137.72941977950356,135.7322688927299,131.22170983247122,114.2506728019896
2024-11-03,135.36119079589844,137.36507685894892,135.70478162629794,131.38404241927228,114.46072770740162
2024-11-04,136.01100158691406,137.15675758632818,135.7274645863436,131.56549179839547,114.67515829326742
2024-11-05,139.86988830566406,137.57416231237985,136.03431078777473,131.89115440652364,114.92585212423654
2024-11-06,145.5682373046875,138.80402000350412,136.7405275668053,132.4275105986085,115.2307514792659
2024-11-07,148.83734130859375,140.34760789659484,137.6365878439748,133.0710333715491,115.56514540791594
2024-11-08,147.58767700195312,141.46146468203457,138.3737055593806,133.6403135139179,115.88377756308049
2024-11-09,147.58767700195312,142.40395888509897,139.05622196253412,134.18726894482126,116.19923924903942
2024-11-10,147.58767700195312,143.2014539799996,139.68818159508368,134.71277514314016,116.51156201275
2024-11-11,145.21835327148438,143.51174617868958,140.09782394148374,135.12475859915367,116.79720172676726
2024-11-12,148.24746704101562,144.24031861904743,140.70150120811573,135.63937461648158,117.1101396900931
2024-11-13,146.22805786132812,144.54612465632138,141.11087577502036,136.05461709667165,117.39987021916012
2024-11-14,146.71791076660156,144.8802455963645,141.52621170032268,136.4727854758846,117.69159201565208
2024-11-15,141.9392852783203,144.42779016281924,141.5568097431373,136.68715801715658,117.93286259538012
2024-11-16,141.9392852783203,144.0449432575117,141.58514126426198,136.89312379210418,118.1717324728223
2024-11-17,141.9392852783203,143.72099587609765,141.61137415419222,137.09101247783815,118.40822553556357
2024-11-18,140.10980224609375,143.16542762532782,141.50014660544417,137.20939639031877,118.62416162223552
2024-11-19,146.9678497314453,143.7504156416536,141.90516165181464,137.59208083506883,118.90618836959084
2024-11-20,145.84817504882812,144.073147858142,142.1972367182601,137.91584923560842,119.17426783903598
2024-11-21,146.62796020507812,144.4661959115168,142.52543845802438,138.25750064617586,119.44743890735481
2024-11-22,141.9093017578125,144.07282758017766,142.47979870245314,138.4007085329067,119.67094003024494
2024-11-23,141.9093017578125,143.73997745365995,142.43753966951678,138.53830042407947,119.892217261365
2024-11-24,141.9093017578125,143.45833503891419,142.39841093531646,138.6704965548141,120.11129272899134
2024-11-25,135.9810028076172,142.30797623409927,141.9230473703017,138.56502621178677,120.26920029196275
2024-11-26,136.88075256347656,141.47301874631117,141.54954405127762,138.4989762647942,120.43448936929124
2024-11-27,135.3011932373047,140.52350712954095,141.08670325024258,138.37357300881422,120.58241677096302
2024-11-28,135.3011932373047,139.72007422304307,140.65814695298792,138.25308752757854,120.72887225819031
2024-11-29,138.2103729248047,139.48781248485255,140.4768303583077,138.2514124451168,120.90281753845512
2024-11-30,138.2103729248047,139.29128332176828,140.30894462249265,138.2498030521634,121.07503201991133
2024-12-01,138.2103729248047,139.1249894145431,140.15349486710835,138.24825677265915,121.24553292443764
2024-12-02,138.5902557373047,139.04272269496798,140.03769937601177,138.2616684967629,121.41811723103334
2024-12-03,140.2198028564453,139.2238119505799,140.05118852271056,138.33845807949552,121.6051986800424
2024-12-04,145.09840393066406,140.1275953321313,140.42505633070712,138.60355399522763,121.838961916367
2024-12-05,145.02841186523438,140.88156710645487,140.766045629561,138.85550920581613,122.06970271187812
2024-12-06,142.4089813232422,141.11655390903752,140.8877445698337,138.99486105355834,122.27208359358323
2024-12-07,142.4089813232422,141.31538889583823,141.00042877378988,139.12874812295772,122.47245073517188
2024-12-08,142.4089813232422,141.48363388466962,141.10476599967524,139.2573847190473,122.67082417385915
2024-12-09,138.77975463867188,141.06765246220843,140.9325429358972,139.23865412766003,122.83111203918067
2024-12-10,135.04058837890625,140.1404118340081,140.4961018576016,139.07402409829714,122.95259936594411
2024-12-11,139.27964782714844,140.00798660218354,140.4059941516421,139.08208777393838,123.11505755958794
2024-12-12,137.31008911132812,139.59292544974423,140.17666785235957,139.0125976303066,123.25630165463014
2024-12-13,134.22076416015625,138.76643909749993,139.73548980108527,138.8246825922615,123.36540078403836
2024-12-14,134.22076416015625,138.06710449175475,139.3269916054609,138.6441367713946,123.47341434996987
2024-12-15,134.22076416015625,137.47535982535499,138.94875253543833,138.47067117879703,123.58035315405132
2024-12-16,131.9712371826172,136.62857172647225,138.43189954634047,138.21579141424095,123.66384453742013
2024-12-17,130.36160278320312,135.664422658277,137.83409978610808,137.90778401694536,123.7304888980747
2024-12-18,128.88192749023438,134.62096186319351,137.17097591233966,137.55382885903512,123.78174699351908
2024-12-19,130.65151977539062,134.01027846507,136.68805323552863,137.2831500714412,123.8501029415974
2024-12-20,134.670654296875,134.11187474688614,136.53861627710984,137.18069925675235,123.95777011926185
2024-12-21,134.670654296875,134.1978408314998,136.40024872301836,137.0822661210709,124.06436598172566
2024-12-22,134.670654296875,134.27058136463444,136.2721306173781,136.98769310835732,124.16990118884158
2024-12-23,139.6395721435547,135.09657994600678,136.52157073042824,137.09168836463957,124.32382826301783
2024-12-24,140.18946838378906,135.88010124412713,136.79326685289942,137.21316993401797,124.48169532889615
2024-12-25,140.18946838378906,136.54308080407512,137.04483733666902,137.3298875202835,124.63799157819857
2024-12-26,139.89952087402344,137.05945619945177,137.25629537647305,137.4306574557243,124.78984759109234
2024-12-27,136.98016357421875,137.04725733403131,137.23584116889865,137.4129910289986,124.91114426754136
2024-12-28,136.98016357421875,137.03693521713708,137.21690208781123,137.39601740332094,125.03123401188641
2024-12-29,136.98016357421875,137.02820111822658,137.1993659016192,137.37970941002283,125.15012883340215
2024-12-30,137.46005249023438,137.09463979084316,137.21867601929438,137.38286011905072,125.27261563595769
2024-12-31,134.26075744628906,136.658657891681,136.99957093981251,137.2604247201189,125.36204988282667
2025-01-01,134.26075744628906,136.28975013085147,136.7966958662182,137.14279070938048,125.45059423669197
2025-01-02,138.27987670898438,136.59592345056421,136.9065611138305,137.1873823172081,125.57824878865507
2025-01-03,144.43853759765625,137.80247947319376,137.4644852978176,137.4717413478139,125.76591335391876
2025-01-04,144.43853759765625,138.82341149234182,137.9810817644723,137.74494904388615,125.95171061007535
2025-01-05,144.43853759765625,139.68727704700558,138.45941182618964,138.00744271266146,126.13565913731496
2025-01-06,149.39744567871094,141.181149144191,139.26963655600602,138.4541094956438,126.36711969991592
2025-01-07,140.10946655273438,141.01627489935152,139.33184618539332,138.51902545866696,126.50385946959571
2025-01-08,140.07948303222656,140.87215307364,139.38722669256614,138.58021987331637,126.63894030106468
2025-01-09,140.07948303222656,140.75020383649945,139.4385049399484,138.63901450699913,126.77267704465832
2025-01-10,135.8804168701172,140.0010058416714,139.17494286070163,138.53083420751358,126.86330132152857
2025-01-11,135.8804168701172,139.3670690768169,138.93090389843613,138.42689627271372,126.95302386430059
2025-01-12,135.8804168701172,138.83066104501694,138.70494189633843,138.32703433535698,127.04185364545299
2025-01-13,133.20098876953125,137.96455761801914,138.2972416647231,138.12601294061872,127.10313857206073
2025-01-14,131.73129272460938,137.00559378826378,137.8108750765665,137.87523959881443,127.14918985716072
2025-01-15,136.21034240722656,136.88324742195036,137.69231710105984,137.80994951286982,127.23935057905193
2025-01-16,133.54090881347656,136.36904148218517,137.38480537605366,137.6425361521093,127.30205265103625
2025-01-17,137.6800079345703,136.57072862870595,137.40667223224008,137.64400563377444,127.40531588768833
2025-01-18,137.6800079345703,136.7413869834543,137.42691932130157,137.6454174887076,127.50755162944836
2025-01-19,137.6800079345703,136.88579020670292,137.44566662598814,137.64677397678065,127.60877010014609
2025-01-20,137.6800079345703,137.00797754945174,137.46302524143866,137.648077269243,127.70898142188166
2025-01-21,140.79933166503906,137.59126279800364,137.71015905059426,137.7716558729997,127.83923366310711
2025-01-22,147.03799438476562,139.04460611904395,138.40110981608842,138.13504169699053,128.03026610809874
2025-01-23,147.1879425048828,140.2974271014807,139.05198631155469,138.49005741494707,128.2208897538379
2025-01-24,142.58892822265625,140.64996573550772,139.31398200867332,138.65079744662194,128.36385531074157
2025-01-25,142.58892822265625,140.9482676566075,139.5565706171165,138.8052339476429,128.50539832479046
2025-01-26,142.58892822265625,141.20067697446115,139.78118969900834,138.9536141152905,128.64553295063988
2025-01-27,118.39420318603516,137.6919886993187,138.19696847582514,138.1473627063001,128.54352966940002
2025-01-28,128.9619140625,136.34890029365428,137.5128903711344,137.7871490339942,128.5476926981871
2025-01-29,123.67305755615234,134.39877064173092,136.4877175700246,137.23365525054942,128.49918886592803
2025-01-30,124.62285614013672,132.89478379533182,135.60883894558847,136.7391141089646,128.46061839104453
2025-01-31,120.04385375976562,130.91771763601395,134.45587707997197,136.08439801683915,128.37686948924076
2025-02-01,120.04385375976562,129.24481550120652,133.38831979699373,135.45535706558135,128.293953909843
2025-02-02,120.04385375976562,127.82928292560022,132.39984083127314,134.8509843869219,128.21186336108602
2025-02-03,116.63459777832033,126.10702367217255,131.23204504957292,134.1366162846238,128.0966666886207
2025-02-04,118.62416076660156,124.9558139943924,130.29812769527874,133.52828469568178,128.00241289835185
2025-02-05,124.80281829833984,124.9322761949997,129.89106773994993,133.18610954284483,127.97057613616268
2025-02-06,128.65196228027344,125.50453559273413,129.79928215034425,133.00829984627342,127.97735609779562
2025-02-07,129.81170654296875,126.1671772773856,129.80020247572384,132.8829432461438,127.99560834103117
2025-02-08,129.81170654296875,126.72787408747531,129.80105462885308,132.76250259111734,128.01367896990618
2025-02-09,129.81170654296875,127.20230984985892,129.80184365952832,132.64678509903308,128.03156979152868
2025-02-10,133.54090881347656,128.1774789211847,130.07881144870967,132.68184877410928,128.0863890852794
2025-02-11,132.77108764648438,128.8841879558462,130.2782393152115,132.68534833773182,128.1330030013113
2025-02-12,131.11143493652344,129.22684133748885,130.33995750938274,132.62362624356678,128.1626391399701
2025-02-13,135.26052856445312,130.15510091086796,130.70444425420277,132.7270341777192,128.23326490538784
2025-02-14,138.81976318359375,131.48812587590268,131.3055789897132,132.96596472696916,128.33860319671328
2025-02-15,138.81976318359375,132.61607007708594,131.86218522629696,133.19552545075837,128.44289334583647
2025-02-16,138.81976318359375,133.57048440116407,132.3775613712819,133.4160837932225,128.54614578203305
2025-02-17,138.81976318359375,134.3780657523071,132.85476150552722,133.62799278892334,128.6483708308048
2025-02-18,139.36964416503906,135.1460008927274,133.3373454062318,133.8531555879867,128.75505016746385
2025-02-19,139.19967651367188,135.7696432959496,133.77159215493106,134.06282307526845,128.85897679777437
2025-02-20,140.07948303222656,136.43269556306913,134.23884333102703,134.29877052456092,128.97062362597788
2025-02-21,134.4007110595703,136.12008256253085,134.25083353314133,134.3027681926005,129.02465434671015
2025-02-22,134.4007110595703,135.8555638697677,134.26193557213608,134.30660908934442,129.07814744833064
2025-02-23,134.4007110595703,135.63174036050657,134.27221523787196,134.3102993626866,129.13110828028329
2025-02-24,130.2516326904297,134.80403148818704,133.97439430843178,134.15113596377458,129.14225777690166
2025-02-25,126.60242462158205,133.54224581640165,133.42832247977626,133.85510806800232,129.11698580520692
2025-02-26,131.2514190673828,133.18981093193722,133.26707037515453,133.75300261699763,129.13822394711912
2025-02-27,120.12384033203124,131.17966160887477,132.2934977793676,133.21852566464602,129.04852858776502
2025-02-28,124.89279174804688,130.2124508610551,131.74529733260312,132.89202629536763,129.00717797244445
2025-03-01,124.89279174804688,129.39404176674614,131.2377043263397,132.57833082292368,128.96623880603255
2025-03-02,124.89279174804688,128.70154176386933,130.7677108020217,132.2769371337128,128.9257069945103
2025-03-03,114.03515625,126.44517476173559,129.52826231668675,131.56157317748878,128.77754231048533
2025-03-04,115.96473693847656,124.83279971200344,128.5235567331156,130.94993254066478,128.65005170976883
2025-03-05,117.27445220947266,123.66997701930639,127.69028973136429,130.41363919434352,128.53686166498977
2025-03-06,110.5459213256836,121.65089152797981,126.42033651612869,129.6345130034157,128.3578473332554
2025-03-07,112.66545867919922,120.26851724355203,125.40145667635613,128.9690598926621,128.20170416256826
2025-03-08,112.66545867919922,119.09881592595929,124.45804941730748,128.32970298233022,128.04711465527106
2025-03-09,112.66545867919922,118.10906865722697,123.5845241774476,127.71541889201136,127.89406335202656
2025-03-10,106.95669555664062,116.39331894944445,122.35283316849895,126.90135131023212,127.68573133416203
2025-03-11,108.73631286621094,115.21531801356237,121.34420203499613,126.18899686144697,127.49717990662023
2025-03-12,115.7254409790039,115.29379846978414,120.92799751233004,125.77866133664527,127.38004817599719
2025-03-13,115.56546020507812,115.33559258290629,120.53077252660768,125.37814364521127,127.26249008673432
2025-03-14,121.65469360351562,116.30776197069234,120.61402593971196,125.23212599651733,127.20669111675204
2025-03-15,121.65469360351562,117.13036683728053,120.69111243332705,125.0918345301251,127.15144736040143
2025-03-16,121.65469360351562,117.82641710900901,120.76248881630399,124.95704468986591,127.09675329316875
2025-03-17,119.51496124267578,118.08619312957313,120.6700793664056,124.7436296527212,127.02131257624842
2025-03-18,115.41547393798828,117.6753132539447,120.28084933467099,124.37781962469245,126.90583159477319
2025-03-19,117.50521087646484,117.64914365740933,120.07524648591497,124.10830555613451,126.81229308016316
2025-03-20,118.51508331298828,117.78236514288301,119.95967884347596,123.88896350738368,126.72973377899724
2025-03-21,117.68518829345705,117.76741485835593,119.79119806199307,123.64567820487675,126.63973830152918
2025-03-22,117.68518829345705,117.75476461760226,119.63519733839782,123.41193350246813,126.55063830144886
2025-03-23,117.68518829345705,117.74406056773377,119.49075222395776,123.1873552589775,126.46242486853352
2025-03-24,121.3947296142578,118.30570195950669,119.63178758620221,123.11705621408653,126.41200004013277
2025-03-25,120.67481994628906,118.6701816497809,119.70904924250493,123.02128224280035,126.3549136710398
2025-03-26,113.74568939208984,117.91256745628996,119.26731888321493,122.6575335035568,126.2294487528413
2025-03-27,111.41598510742188,116.9130932487718,118.68573860352656,122.21668846841426,126.08205110462816
2025-03-28,109.6562042236328,115.7966487833658,118.01688420501591,121.724120458815,125.91860984213069
2025-03-29,109.6562042236328,114.85196500494534,117.39757457676531,121.25086884174902,125.75679486085211
2025-03-30,109.6562042236328,114.05261719243572,116.82413973579253,120.79617611162682,125.59658997888972
2025-03-31,108.36636352539062,113.17780893596725,116.19763779428128,120.30873248079403,125.42514493955143
2025-04-01,110.13613891601562,112.70985970212854,115.74863787737272,119.90980724295959,125.27301552638193
